r,s1.0,s1.1,s1.2,s1.3,s1.4,s1.5,s1.6
945.5000000001464,1.138844626825159E-5,1.9369159293320637E-5,3.188285360422241E-5,5.075244263207947E-5,7.798791924435592E-5,1.1533400357167932E-4,1.633866096547294E-4
945.6000000001465,1.1383430641775589E-5,1.9361018783244674E-5,3.187009567660311E-5,5.073315580177952E-5,7.795985256001563E-5,1.152948186280733E-4,1.633343883022911E-4
945.7000000001465,1.1378417715768434E-5,1.9352882491129123E-5,3.185734410069151E-5,5.0713878182217586E-5,7.793179870915449E-5,1.1525565080477566E-4,1.6328218870236653E-4
945.8000000001465,1.1373407488511366E-5,1.9344750414375458E-5,3.1844598872704305E-5,5.0694609768095906E-5,7.790375768465413E-5,1.1521650009264209E-4,1.6323001084378542E-4
945.9000000001465,1.1368399958286932E-5,1.9336622550387055E-5,3.1831859988860934E-5,5.0675350554120466E-5,7.78757294794011E-5,1.1517736648253438E-4,1.631778547153847E-4
946.0000000001465,1.1363395123378907E-5,1.932849889656911E-5,3.181912744538338E-5,5.065610053500065E-5,7.784771408628641E-5,1.1513824996531981E-4,1.6312572030600784E-4
946.1000000001466,1.1358392982072335E-5,1.932037945032866E-5,3.180640123849622E-5,5.063685970544947E-5,7.781971149820574E-5,1.1509915053187146E-4,1.6307360760450506E-4
946.2000000001466,1.1353393532653534E-5,1.9312264209074653E-5,3.1793681364426745E-5,5.061762806018353E-5,7.779172170805947E-5,1.1506006817306845E-4,1.6302151659973373E-4
946.3000000001466,1.1348396773410058E-5,1.9304153170217812E-5,3.178096781940476E-5,5.0598405593922915E-5,7.776374470875246E-5,1.1502100287979527E-4,1.629694472805576E-4
946.4000000001466,1.1343402702630746E-5,1.9296046331170772E-5,3.176826059966278E-5,5.057919230139135E-5,7.773578049319443E-5,1.1498195464294246E-4,1.629173996358476E-4
946.5000000001467,1.1338411318605658E-5,1.928794368934796E-5,3.1755559701435836E-5,5.055998817731599E-5,7.770782905429945E-5,1.149429234534061E-4,1.6286537365448113E-4
946.6000000001467,1.1333422619626147E-5,1.92798452421657E-5,3.174286512096165E-5,5.0540793216427675E-5,7.767989038498646E-5,1.149039093020882E-4,1.6281336932534273E-4
946.7000000001467,1.1328436603984783E-5,1.9271750987042114E-5,3.173017685448048E-5,5.052160741346063E-5,7.765196447817878E-5,1.148649121798963E-4,1.6276138663732321E-4
946.8000000001467,1.1323453269975425E-5,1.9263660921397192E-5,3.171749489823527E-5,5.050243076315276E-5,7.762405132680457E-5,1.1482593207774394E-4,1.6270942557932073E-4
946.9000000001467,1.1318472615893159E-5,1.9255575042652768E-5,3.1704819248471484E-5,5.048326326024546E-5,7.75961509237964E-5,1.1478696898655016E-4,1.6265748614023985E-4
947.0000000001468,1.1313494640034317E-5,1.9247493348232472E-5,3.16921499014372E-5,5.046410489948359E-5,7.756826326209153E-5,1.1474802289723972E-4,1.6260556830899187E-4
947.1000000001468,1.1308519340696515E-5,1.9239415835561843E-5,3.167948685338317E-5,5.044495567561564E-5,7.754038833463187E-5,1.1470909380074337E-4,1.6255367207449514E-4
947.2000000001468,1.130354671617858E-5,1.9231342502068183E-5,3.166683010056265E-5,5.042581558339356E-5,7.751252613436379E-5,1.1467018168799725E-4,1.625017974256745E-4
947.3000000001468,1.1298576764780613E-5,1.922327334518069E-5,3.165417963923155E-5,5.0406684617572924E-5,7.748467665423846E-5,1.1463128654994348E-4,1.624499443514618E-4
947.4000000001469,1.1293609484803943E-5,1.9215208362330338E-5,3.1641535465648334E-5,5.0387562772912666E-5,7.745683988721137E-5,1.1459240837752967E-4,1.6239811284079523E-4
947.5000000001469,1.1288644874551167E-5,1.9207147550949995E-5,3.162889757607411E-5,5.036845004417542E-5,7.742901582624287E-5,1.1455354716170937E-4,1.6234630288262028E-4
947.6000000001469,1.1283682932326098E-5,1.9199090908474295E-5,3.1616265966772494E-5,5.034934642612719E-5,7.740120446429768E-5,1.1451470289344154E-4,1.6229451446588857E-4
947.7000000001469,1.1278723656433824E-5,1.9191038432339752E-5,3.160364063400978E-5,5.03302519135376E-5,7.737340579434528E-5,1.1447587556369119E-4,1.6224274757955904E-4
947.800000000147,1.1273767045180655E-5,1.9182990119984682E-5,3.159102157405478E-5,5.031116650117974E-5,7.734561980935954E-5,1.1443706516342875E-4,1.621910022125969E-4
947.900000000147,1.1268813096874133E-5,1.917494596884921E-5,3.1578408783178885E-5,5.029209018383016E-5,7.731784650231901E-5,1.143982716836303E-4,1.6213927835397423E-4
948.000000000147,1.1263861809823079E-5,1.9166905976375334E-5,3.1565802257656134E-5,5.027302295626906E-5,7.729008586620687E-5,1.1435949511527797E-4,1.6208757599267003E-4
948.100000000147,1.1258913182337508E-5,1.9158870140006816E-5,3.1553201993763046E-5,5.025396481327997E-5,7.726233789401067E-5,1.1432073544935914E-4,1.6203589511766962E-4
948.200000000147,1.1253967212728715E-5,1.9150838457189303E-5,3.154060798777883E-5,5.023491574965009E-5,7.723460257872277E-5,1.142819926768672E-4,1.619842357179655E-4
948.3000000001471,1.1249023899309196E-5,1.9142810925370196E-5,3.1528020235985156E-5,5.0215875760169955E-5,7.720687991333987E-5,1.1424326678880094E-4,1.6193259778255639E-4
948.4000000001471,1.1244083240392716E-5,1.9134787541998778E-5,3.151543873466636E-5,5.019684483963376E-5,7.717916989086337E-5,1.1420455777616509E-4,1.6188098130044811E-4
948.5000000001471,1.1239145234294257E-5,1.9126768304526092E-5,3.15028634801093E-5,5.017782298283907E-5,7.715147250429919E-5,1.1416586562996985E-4,1.61829386260653E-4
948.6000000001471,1.1234209879330022E-5,1.9118753210405016E-5,3.149029446860337E-5,5.0158810184586943E-5,7.712378774665769E-5,1.1412719034123107E-4,1.617778126521899E-4
948.7000000001472,1.1229277173817486E-5,1.9110742257090273E-5,3.147773169644063E-5,5.0139806439682064E-5,7.709611561095395E-5,1.1408853190097045E-4,1.6172626046408485E-4
948.8000000001472,1.1224347116075319E-5,1.910273544203834E-5,3.146517515991559E-5,5.01208117429324E-5,7.706845609020746E-5,1.1404989030021507E-4,1.6167472968536999E-4
948.9000000001472,1.1219419704423448E-5,1.9094732762707564E-5,3.145262485532542E-5,5.0101826089149594E-5,7.704080917744236E-5,1.1401126552999798E-4,1.6162322030508462E-4
949.0000000001472,1.1214494937183009E-5,1.9086734216558045E-5,3.144008077896976E-5,5.0082849473148615E-5,7.701317486568716E-5,1.1397265758135753E-4,1.615717323122743E-4
949.1000000001472,1.1209572812676397E-5,1.9078739801051754E-5,3.14275429271509E-5,5.006388188974802E-5,7.69855531479751E-5,1.1393406644533805E-4,1.6152026569599167E-4
949.2000000001473,1.1204653329227195E-5,1.90707495136524E-5,3.1415011296173595E-5,5.004492333376977E-5,7.695794401734379E-5,1.1389549211298917E-4,1.6146882044529558E-4
949.3000000001473,1.1199736485160258E-5,1.9062763351825562E-5,3.140248588234524E-5,5.002597380003936E-5,7.693034746683552E-5,1.1385693457536652E-4,1.61417396549252E-4
949.4000000001473,1.1194822278801627E-5,1.9054781313038577E-5,3.138996668197571E-5,5.00070332833857E-5,7.690276348949693E-5,1.1381839382353098E-4,1.613659939969332E-4
949.5000000001473,1.1189910708478583E-5,1.904680339476058E-5,3.137745369137747E-5,4.9988101778641135E-5,7.687519207837923E-5,1.1377986984854926E-4,1.6131461277741816E-4
949.6000000001474,1.1185001772519652E-5,1.9038829594462556E-5,3.136494690686553E-5,4.9969179280641624E-5,7.684763322653825E-5,1.1374136264149377E-4,1.6126325287979274E-4
949.7000000001474,1.1180095469254551E-5,1.903085990961723E-5,3.135244632475741E-5,4.995026578422641E-5,7.68200869270342E-5,1.1370287219344227E-4,1.612119142931491E-4
949.8000000001474,1.117519179701424E-5,1.902289433769918E-5,3.133995194137325E-5,4.993136128423832E-5,7.679255317293192E-5,1.1366439849547845E-4,1.6116059700658637E-4
949.9000000001474,1.1170290754130885E-5,1.9014932876184722E-5,3.1327463753035634E-5,4.991246577552355E-5,7.676503195730059E-5,1.1362594153869132E-4,1.6110930100920998E-4
950.0000000001475,1.1165392338937897E-5,1.9006975522552028E-5,3.131498175606977E-5,4.989357925293185E-5,7.673752327321411E-5,1.1358750131417571E-4,1.6105802629013232E-4
950.1000000001475,1.1160496549769874E-5,1.8999022274281004E-5,3.130250594680335E-5,4.987470171131631E-5,7.671002711375065E-5,1.1354907781303188E-4,1.61006772838472E-4
950.2000000001475,1.115560338496266E-5,1.8991073128853408E-5,3.1290036321566665E-5,4.9855833145533564E-5,7.668254347199306E-5,1.1351067102636585E-4,1.6095554064335472E-4
950.3000000001475,1.1150712842853301E-5,1.8983128083752735E-5,3.1277572876692447E-5,4.9836973550443626E-5,7.665507234102857E-5,1.1347228094528914E-4,1.6090432969391238E-4
950.4000000001475,1.1145824921780052E-5,1.897518713646428E-5,3.1265115608516005E-5,4.9818122920909945E-5,7.66276137139489E-5,1.1343390756091873E-4,1.6085313997928364E-4
950.5000000001476,1.1140939620082414E-5,1.896725028447517E-5,3.1252664513375226E-5,4.9799281251799514E-5,7.66001675838504E-5,1.1339555086437752E-4,1.608019714886139E-4
950.6000000001476,1.1136056936101057E-5,1.895931752527425E-5,3.124021958761044E-5,4.9780448537982595E-5,7.657273394383366E-5,1.1335721084679358E-4,1.6075082421105482E-4
950.7000000001476,1.1131176868177914E-5,1.895138885635221E-5,3.122778082756458E-5,4.976162477433309E-5,7.654531278700396E-5,1.1331888749930095E-4,1.6069969813576511E-4
950.8000000001476,1.1126299414656085E-5,1.894346427520148E-5,3.1215348229583026E-5,4.974280995572813E-5,7.651790410647092E-5,1.1328058081303889E-4,1.6064859325190962E-4
950.9000000001477,1.1121424573879918E-5,1.89355437793163E-5,3.120292179001376E-5,4.9724004077048446E-5,7.649050789534877E-5,1.1324229077915256E-4,1.6059750954866008E-4
951.0000000001477,1.1116552344194947E-5,1.892762736619268E-5,3.119050150520724E-5,4.970520713317808E-5,7.646312414675604E-5,1.132040173887924E-4,1.6054644701519468E-4
951.1000000001477,1.1111682723947915E-5,1.891971503332839E-5,3.1178087371516406E-5,4.968641911900452E-5,7.64357528538158E-5,1.1316576063311448E-4,1.6049540564069814E-4
951.2000000001477,1.1106815711486792E-5,1.8911806778223013E-5,3.116567938529681E-5,4.966764002941874E-5,7.640839400965568E-5,1.131275205032806E-4,1.6044438541436192E-4
951.3000000001477,1.1101951305160733E-5,1.8903902598377877E-5,3.1153277542906414E-5,4.964886985931505E-5,7.638104760740756E-5,1.1308929699045786E-4,1.6039338632538376E-4
951.4000000001478,1.1097089503320124E-5,1.8896002491296117E-5,3.114088184070578E-5,4.963010860359126E-5,7.6353713640208E-5,1.1305109008581913E-4,1.603424083629684E-4
951.5000000001478,1.1092230304316528E-5,1.8888106454482588E-5,3.112849227505791E-5,4.961135625714849E-5,7.632639210119781E-5,1.130128997805426E-4,1.602914515163266E-4
951.6000000001478,1.1087373706502739E-5,1.8880214485443995E-5,3.111610884232836E-5,4.9592612814891404E-5,7.629908298352243E-5,1.1297472606581228E-4,1.6024051577467609E-4
951.7000000001478,1.1082519708232726E-5,1.8872326581688733E-5,3.110373153888517E-5,4.9573878271727935E-5,7.627178628033156E-5,1.1293656893281737E-4,1.6018960112724093E-4
951.8000000001479,1.1077668307861694E-5,1.886444274072702E-5,3.10913603610989E-5,4.955515262256953E-5,7.624450198477956E-5,1.128984283727529E-4,1.6013870756325193E-4
951.9000000001479,1.1072819503746017E-5,1.885656296007082E-5,3.1078995305342616E-5,4.953643586233101E-5,7.621723009002503E-5,1.1286030437681931E-4,1.6008783507194614E-4
952.0000000001479,1.106797329424328E-5,1.8848687237233846E-5,3.1066636367991814E-5,4.951772798593053E-5,7.618997058923104E-5,1.1282219693622243E-4,1.6003698364256728E-4
952.1000000001479,1.1063129677712284E-5,1.8840815569731628E-5,3.105428354542462E-5,4.949902898828976E-5,7.61627234755652E-5,1.1278410604217395E-4,1.5998615326436573E-4
952.200000000148,1.1058288652512997E-5,1.8832947955081397E-5,3.104193683402151E-5,4.948033886433363E-5,7.613548874219946E-5,1.1274603168589067E-4,1.5993534392659816E-4
952.300000000148,1.1053450217006617E-5,1.88250843908022E-5,3.102959623016557E-5,4.946165760899064E-5,7.610826638231024E-5,1.1270797385859524E-4,1.59884555618528E-4
952.400000000148,1.1048614369555509E-5,1.8817224874414797E-5,3.1017261730242315E-5,4.944298521719249E-5,7.608105638907831E-5,1.1266993255151557E-4,1.5983378832942492E-4
952.500000000148,1.1043781108523261E-5,1.8809369403441744E-5,3.10049333306398E-5,4.9424321683874416E-5,7.605385875568898E-5,1.1263190775588527E-4,1.5978304204856543E-4
952.600000000148,1.1038950432274622E-5,1.8801517975407325E-5,3.099261102774849E-5,4.940566700397494E-5,7.60266734753318E-5,1.1259389946294325E-4,1.5973231676523223E-4
952.7000000001481,1.1034122339175572E-5,1.8793670587837624E-5,3.098029481796144E-5,4.938702117243605E-5,7.599950054120092E-5,1.1255590766393416E-4,1.5968161246871472E-4
952.8000000001481,1.1029296827593255E-5,1.8785827238260427E-5,3.096798469767408E-5,4.936838418420305E-5,7.59723399464948E-5,1.125179323501079E-4,1.5963092914830868E-4
952.9000000001481,1.1024473895896005E-5,1.877798792420528E-5,3.095568066328439E-5,4.9349756034224616E-5,7.594519168441627E-5,1.1247997351271993E-4,1.595802667933164E-4
953.0000000001481,1.1019653542453378E-5,1.8770152643203536E-5,3.094338271119284E-5,4.933113671745288E-5,7.591805574817265E-5,1.1244203114303136E-4,1.5952962539304678E-4
953.1000000001482,1.1014835765636075E-5,1.8762321392788218E-5,3.093109083780231E-5,4.931252622884325E-5,7.58909321309756E-5,1.1240410523230844E-4,1.5947900493681498E-4
953.2000000001482,1.1010020563816032E-5,1.875449417049418E-5,3.091880503951826E-5,4.929392456335458E-5,7.586382082604123E-5,1.1236619577182333E-4,1.5942840541394293E-4
953.3000000001482,1.1005207935366322E-5,1.874667097385795E-5,3.090652531274851E-5,4.927533171594902E-5,7.583672182658994E-5,1.1232830275285322E-4,1.593778268137587E-4
953.4000000001482,1.1000397878661256E-5,1.873885180041786E-5,3.089425165390346E-5,4.925674768159218E-5,7.580963512584663E-5,1.1229042616668112E-4,1.5932726912559715E-4
953.5000000001482,1.0995590392076294E-5,1.873103664771395E-5,3.08819840593959E-5,4.923817245525295E-5,7.578256071704058E-5,1.1225256600459529E-4,1.5927673233879933E-4
953.6000000001483,1.0990785473988081E-5,1.8723225513288E-5,3.08697225256411E-5,4.921960603190356E-5,7.575549859340529E-5,1.1221472225788949E-4,1.592262164427129E-4
953.7000000001483,1.0985983122774474E-5,1.8715418394683577E-5,3.0857467049056866E-5,4.9201048406519704E-5,7.572844874817889E-5,1.1217689491786305E-4,1.5917572142669202E-4
953.8000000001483,1.0981183336814477E-5,1.8707615289445925E-5,3.084521762606336E-5,4.918249957408032E-5,7.570141117460368E-5,1.1213908397582051E-4,1.5912524728009698E-4
953.9000000001483,1.0976386114488311E-5,1.8699816195122094E-5,3.083297425308333E-5,4.9163959529567824E-5,7.567438586592647E-5,1.1210128942307222E-4,1.5907479399229513E-4
954.0000000001484,1.097159145417734E-5,1.8692021109260807E-5,3.0820736926541856E-5,4.914542826796781E-5,7.56473728153983E-5,1.1206351125093358E-4,1.5902436155265954E-4
954.1000000001484,1.0966799354264143E-5,1.868423002941258E-5,3.080850564286661E-5,4.91269057842694E-5,7.562037201627476E-5,1.1202574945072575E-4,1.5897394995057035E-4
954.2000000001484,1.0962009813132443E-5,1.8676442953129612E-5,3.0796280398487586E-5,4.91083920734649E-5,7.559338346181558E-5,1.1198800401377506E-4,1.5892355917541357E-4
954.3000000001484,1.0957222829167184E-5,1.8668659877965893E-5,3.078406118983735E-5,4.9089887130550095E-5,7.556640714528508E-5,1.1195027493141356E-4,1.5887318921658215E-4
954.4000000001485,1.0952438400754441E-5,1.8660880801477094E-5,3.077184801335085E-5,4.9071390950524E-5,7.55394430599518E-5,1.1191256219497847E-4,1.5882284006347514E-4
954.5000000001485,1.094765652628148E-5,1.8653105721220626E-5,3.07596408654655E-5,4.9052903528389006E-5,7.551249119908856E-5,1.1187486579581242E-4,1.58772511705498E-4
954.6000000001485,1.0942877204136765E-5,1.8645334634755664E-5,3.07474397426212E-5,4.903442485915089E-5,7.548555155597277E-5,1.118371857252638E-4,1.587222041320629E-4
954.7000000001485,1.09381004327099E-5,1.8637567539643067E-5,3.073524464126023E-5,4.901595493781868E-5,7.545862412388592E-5,1.1179952197468604E-4,1.5867191733258797E-4
954.8000000001485,1.0933326210391687E-5,1.862980443344545E-5,3.072305555782739E-5,4.899749375940479E-5,7.543170889611408E-5,1.1176187453543822E-4,1.5862165129649822E-4
954.9000000001486,1.0928554535574077E-5,1.8622045313727135E-5,3.071087248876987E-5,4.8979041318924905E-5,7.540480586594746E-5,1.1172424339888459E-4,1.5857140601322468E-4
955.0000000001486,1.0923785406650217E-5,1.8614290178054194E-5,3.0698695430537324E-5,4.896059761139812E-5,7.537791502668076E-5,1.1168662855639517E-4,1.5852118147220506E-4
955.1000000001486,1.0919018822014399E-5,1.8606539023994375E-5,3.068652437958183E-5,4.894216263184673E-5,7.535103637161287E-5,1.1164902999934496E-4,1.5847097766288318E-4
955.2000000001486,1.0914254780062107E-5,1.859879184911721E-5,3.067435933235795E-5,4.892373637529649E-5,7.532416989404721E-5,1.1161144771911471E-4,1.5842079457470957E-4
955.3000000001487,1.0909493279189978E-5,1.8591048650993894E-5,3.066220028532262E-5,4.890531883677636E-5,7.52973155872913E-5,1.1157388170709035E-4,1.583706321971409E-4
955.4000000001487,1.0904734317795807E-5,1.858330942719735E-5,3.065004723493523E-5,4.888691001131863E-5,7.527047344465712E-5,1.1153633195466319E-4,1.5832049051964014E-4
955.5000000001487,1.0899977894278584E-5,1.8575574175302258E-5,3.063790017765764E-5,4.8868509893958985E-5,7.524364345946099E-5,1.1149879845323015E-4,1.5827036953167706E-4
955.6000000001487,1.0895224007038431E-5,1.856784289288496E-5,3.062575910995408E-5,4.885011847973628E-5,7.521682562502339E-5,1.1146128119419322E-4,1.582202692227272E-4
955.7000000001487,1.0890472654476668E-5,1.856011557752356E-5,3.061362402829127E-5,4.883173576369283E-5,7.519001993466938E-5,1.1142378016896004E-4,1.5817018958227312E-4
955.8000000001488,1.0885723834995743E-5,1.8552392226797825E-5,3.06014949291383E-5,4.8813361740874114E-5,7.516322638172803E-5,1.1138629536894342E-4,1.581201305998031E-4
955.9000000001488,1.0880977546999297E-5,1.854467283828929E-5,3.058937180896675E-5,4.879499640632904E-5,7.513644495953298E-5,1.1134882678556174E-4,1.580700922648123E-4
956.0000000001488,1.0876233788892114E-5,1.8536957409581157E-5,3.0577254664250546E-5,4.87766397551097E-5,7.510967566142201E-5,1.1131137441023855E-4,1.5802007456680196E-4
956.1000000001488,1.0871492559080128E-5,1.8529245938258337E-5,3.0565143491466074E-5,4.875829178227153E-5,7.50829184807372E-5,1.1127393823440278E-4,1.579700774952796E-4
956.2000000001489,1.0866753855970468E-5,1.852153842190748E-5,3.055303828709216E-5,4.8739952482873296E-5,7.505617341082505E-5,1.1123651824948894E-4,1.579201010397594E-4
956.3000000001489,1.0862017677971385E-5,1.8513834858116904E-5,3.054093904760999E-5,4.8721621851976986E-5,7.502944044503623E-5,1.111991144469366E-4,1.5787014518976148E-4
956.4000000001489,1.0857284023492316E-5,1.8506135244476675E-5,3.052884576950325E-5,4.8703299884647955E-5,7.500271957672583E-5,1.111617268181909E-4,1.5782020993481265E-4
956.5000000001489,1.0852552890943823E-5,1.8498439578578505E-5,3.0516758449257948E-5,4.868498657595474E-5,7.497601079925306E-5,1.1112435535470214E-4,1.5777029526444576E-4
